transaction_id,user_id,product_id,transaction_date,quantity,price,subtotal,tax,shipping,discount,discount_code,total,payment_method,status,campaign_id,created_at
13817,3588,50,2024-05-15T00:00:00,1,165,400,32.0,0,0,,432.0,google_pay,completed,,2024-05-15T00:00:00
13817,3588,50,2024-05-15T00:00:00,1,165,400,32.0,0,0,,432.0,google_pay,completed,,2024-05-15T00:00:00
13817,3588,43,2024-05-15T00:00:00,1,70,400,32.0,0,0,,432.0,google_pay,completed,,2024-05-15T00:00:00
13818,3588,38,2024-05-09T00:00:00,1,180,180,14.4,0,0,,194.4,google_pay,completed,,2024-05-09T00:00:00
13819,3588,17,2023-11-08T00:00:00,1,53,53,4.24,0,0,,57.24,apple_pay,completed,,2023-11-08T00:00:00
13820,3588,43,2023-11-14T00:00:00,1,70,70,5.6,0,0,,75.6,paypal,cancelled,,2023-11-14T00:00:00
13821,3588,49,2024-05-25T00:00:00,1,72,72,5.76,0,0,,77.76,apple_pay,completed,,2024-05-25T00:00:00
13822,3588,50,2024-10-24T00:00:00,1,165,526,42.08,0,0,,568.08,apple_pay,completed,374,2024-10-24T00:00:00
13822,3588,51,2024-10-24T00:00:00,1,109,526,42.08,0,0,,568.08,apple_pay,completed,374,2024-10-24T00:00:00
13822,3588,47,2024-10-24T00:00:00,1,252,526,42.08,0,0,,568.08,apple_pay,completed,374,2024-10-24T00:00:00
13823,3588,35,2023-09-12T00:00:00,1,118,118,9.44,0,0,,127.44,apple_pay,completed,,2023-09-12T00:00:00
13824,3588,18,2024-07-05T00:00:00,1,86,500,40.0,0,0,,540.0,debit_card,completed,,2024-07-05T00:00:00
13824,3588,63,2024-07-05T00:00:00,1,25,500,40.0,0,0,,540.0,debit_card,completed,,2024-07-05T00:00:00
13824,3588,5,2024-07-05T00:00:00,1,389,500,40.0,0,0,,540.0,debit_card,completed,,2024-07-05T00:00:00
13825,3590,56,2024-10-22T00:00:00,1,15,949,75.92,0,0,,1024.92,debit_card,completed,,2024-10-22T00:00:00
13825,3590,8,2024-10-22T00:00:00,1,924,949,75.92,0,0,,1024.92,debit_card,completed,,2024-10-22T00:00:00
13825,3590,52,2024-10-22T00:00:00,1,10,949,75.92,0,0,,1024.92,debit_card,completed,,2024-10-22T00:00:00
13826,3590,47,2024-12-08T00:00:00,1,252,299,23.92,0,0,,322.92,apple_pay,completed,,2024-12-08T00:00:00
13826,3590,58,2024-12-08T00:00:00,1,47,299,23.92,0,0,,322.92,apple_pay,completed,,2024-12-08T00:00:00
13827,3590,8,2024-12-27T00:00:00,1,924,924,73.92,0,0,,997.92,debit_card,completed,99,2024-12-27T00:00:00
13828,3591,27,2024-12-13T00:00:00,1,154,415,33.2,0,0,,448.2,credit_card,cancelled,,2024-12-13T00:00:00
13828,3591,32,2024-12-13T00:00:00,1,261,415,33.2,0,0,,448.2,credit_card,cancelled,,2024-12-13T00:00:00
13829,3591,13,2024-06-05T00:00:00,1,341,2098,167.84,0,0,,2265.84,apple_pay,completed,87,2024-06-05T00:00:00
13829,3591,7,2024-06-05T00:00:00,1,708,2098,167.84,0,0,,2265.84,apple_pay,completed,87,2024-06-05T00:00:00
13829,3591,13,2024-06-05T00:00:00,1,341,2098,167.84,0,0,,2265.84,apple_pay,completed,87,2024-06-05T00:00:00
13829,3591,7,2024-06-05T00:00:00,1,708,2098,167.84,0,0,,2265.84,apple_pay,completed,87,2024-06-05T00:00:00
13830,3591,27,2024-11-28T00:00:00,1,154,154,12.32,0,0,,166.32,,completed,,2024-11-28T00:00:00
13831,3591,59,2022-08-23T00:00:00,1,50,101,8.08,0,0,,109.08,debit_card,cancelled,,2022-08-23T00:00:00
13831,3591,54,2022-08-23T00:00:00,1,31,101,8.08,0,0,,109.08,debit_card,cancelled,,2022-08-23T00:00:00
13831,3591,57,2022-08-23T00:00:00,1,20,101,8.08,0,0,,109.08,debit_card,cancelled,,2022-08-23T00:00:00
13832,3592,28,2023-06-15T00:00:00,1,98,252,20.16,0,0,,272.16,google_pay,completed,,2023-06-15T00:00:00
13832,3592,27,2023-06-15T00:00:00,1,154,252,20.16,0,0,,272.16,google_pay,completed,,2023-06-15T00:00:00
13833,3592,61,2024-08-20T00:00:00,1,49,74,5.92,0,0,,79.92,apple_pay,cancelled,764,2024-08-20T00:00:00
13833,3592,63,2024-08-20T00:00:00,1,25,74,5.92,0,0,,79.92,apple_pay,cancelled,764,2024-08-20T00:00:00
13834,3592,5,2022-09-12T00:00:00,1,389,389,31.12,0,0,,420.12,credit_card,completed,,2022-09-12T00:00:00
13835,3592,11,2023-11-23T00:00:00,1,245,417,33.36,0,92.42,VIP15,357.94,credit_card,completed,,2023-11-23T00:00:00
13835,3592,18,2023-11-23T00:00:00,1,86,417,33.36,0,92.42,VIP15,357.94,credit_card,completed,,2023-11-23T00:00:00
13835,3592,18,2023-11-23T00:00:00,1,86,417,33.36,0,92.42,VIP15,357.94,credit_card,completed,,2023-11-23T00:00:00
13836,3592,31,2024-02-05T00:00:00,1,70,554,44.32,0,0,,598.32,credit_card,completed,656,2024-02-05T00:00:00
13836,3592,46,2024-02-05T00:00:00,1,283,554,44.32,0,0,,598.32,credit_card,completed,656,2024-02-05T00:00:00
13836,3592,9,2024-02-05T00:00:00,1,201,554,44.32,0,0,,598.32,credit_card,completed,656,2024-02-05T00:00:00
13837,3592,60,2023-02-02T00:00:00,1,28,28,2.24,8.0,0,,38.24,debit_card,completed,,2023-02-02T00:00:00
5314,3593,59,2024-02-21T00:00:00,1,50,50,4.0,8.0,0,,62.0,apple_pay,completed,475,2024-02-21T00:00:00
13839,3593,37,2023-08-09T00:00:00,1,148,409,32.72,0,0,,441.72,credit_card,completed,889,2023-08-09T00:00:00
13839,3593,32,2023-08-09T00:00:00,1,261,409,32.72,0,0,,441.72,credit_card,completed,889,2023-08-09T00:00:00
13840,3593,32,2023-08-08T00:00:00,1,261,261,20.88,0,0,,281.88,apple_pay,completed,889,2023-08-08T00:00:00
13841,3594,62,2023-05-11T00:00:00,1,18,18,1.44,8.0,0,,27.44,credit_card,completed,,2023-05-11T00:00:00
13842,3595,21,2023-04-20T00:00:00,1,134,134,10.72,0,0,,144.72,credit_card,completed,,2023-04-20T00:00:00
13843,3595,55,2023-10-18T00:00:00,1,17,17,1.36,8.0,0,,26.36,paypal,completed,,2023-10-18T00:00:00
13844,3595,50,2023-04-07T00:00:00,1,165,165,13.2,0,0,,178.2,paypal,completed,,2023-04-07T00:00:00
13845,3595,52,2023-02-19T00:00:00,1,10,10,0.8,8.0,0,,18.8,google_pay,completed,,2023-02-19T00:00:00
13846,3595,22,2024-07-08T00:00:00,1,127,394,31.52,0,0,,425.52,debit_card,completed,,2024-07-08T00:00:00
13846,3595,19,2024-07-08T00:00:00,1,118,394,31.52,0,0,,425.52,debit_card,completed,,2024-07-08T00:00:00
13846,3595,23,2024-07-08T00:00:00,1,149,394,31.52,0,0,,425.52,debit_card,completed,,2024-07-08T00:00:00
13847,3595,47,2020-11-05T00:00:00,1,252,406,32.48,0,0,,438.48,google_pay,completed,,2020-11-05T00:00:00
13847,3595,27,2020-11-05T00:00:00,1,154,406,32.48,0,0,,438.48,google_pay,completed,,2020-11-05T00:00:00
13848,3596,26,2024-03-08T00:00:00,1,35,35,2.8,8.0,0,,45.8,debit_card,completed,,2024-03-08T00:00:00
13849,3596,60,2022-10-07T00:00:00,1,28,205,16.4,0,0,,221.4,apple_pay,cancelled,,2022-10-07T00:00:00
13849,3596,60,2022-10-07T00:00:00,1,28,205,16.4,0,0,,221.4,apple_pay,cancelled,,2022-10-07T00:00:00
13849,3596,23,2022-10-07T00:00:00,1,149,205,16.4,0,0,,221.4,apple_pay,cancelled,,2022-10-07T00:00:00
13850,3596,33,2023-04-29T00:00:00,1,253,1176,94.08,0,0,,1270.08,apple_pay,completed,,2023-04-29T00:00:00
13850,3596,33,2023-04-29T00:00:00,1,253,1176,94.08,0,0,,1270.08,apple_pay,completed,,2023-04-29T00:00:00
13850,3596,2,2023-04-29T00:00:00,1,670,1176,94.08,0,0,,1270.08,apple_pay,completed,,2023-04-29T00:00:00
13851,3597,2,2024-09-16T00:00:00,1,670,670,53.6,0,0,,723.6,credit_card,completed,,2024-09-16T00:00:00
13852,3597,13,2024-04-05T00:00:00,1,341,1650,132.0,0,385.04,WELCOME,1396.96,google_pay,completed,,2024-04-05T00:00:00
13852,3597,8,2024-04-05T00:00:00,1,924,1650,132.0,0,385.04,WELCOME,1396.96,google_pay,completed,,2024-04-05T00:00:00
13852,3597,1,2024-04-05T00:00:00,1,132,1650,132.0,0,385.04,WELCOME,1396.96,google_pay,completed,,2024-04-05T00:00:00
13852,3597,33,2024-04-05T00:00:00,1,253,1650,132.0,0,385.04,WELCOME,1396.96,google_pay,completed,,2024-04-05T00:00:00
13853,3597,54,2024-05-14T00:00:00,1,31,106,8.48,0,0,,114.48,google_pay,completed,,2024-05-14T00:00:00
13853,3597,63,2024-05-14T00:00:00,1,25,106,8.48,0,0,,114.48,google_pay,completed,,2024-05-14T00:00:00
13853,3597,59,2024-05-14T00:00:00,1,50,106,8.48,0,0,,114.48,google_pay,completed,,2024-05-14T00:00:00
13854,3597,24,2024-07-23T00:00:00,1,200,200,16.0,0,0,,216.0,apple_pay,completed,849,2024-07-23T00:00:00
13855,3597,27,2024-08-08T00:00:00,1,154,412,32.96,0,0,,444.96,credit_card,completed,,2024-08-08T00:00:00
13855,3597,39,2024-08-08T00:00:00,1,258,412,32.96,0,0,,444.96,credit_card,completed,,2024-08-08T00:00:00
13856,3597,37,2024-10-03T00:00:00,1,148,348,27.84,0,0,,375.84,paypal,completed,,2024-10-03T00:00:00
13856,3597,24,2024-10-03T00:00:00,1,200,348,27.84,0,0,,375.84,paypal,completed,,2024-10-03T00:00:00
13857,3597,60,2023-12-28T00:00:00,1,28,28,2.24,8.0,0,,38.24,debit_card,completed,,2023-12-28T00:00:00
13858,3597,38,2024-11-27T00:00:00,1,180,180,14.4,0,23.95,WELCOME,170.45000000000002,debit_card,completed,1490,2024-11-27T00:00:00
13859,3597,29,2024-11-08T00:00:00,1,174,174,13.92,0,0,,187.92,paypal,completed,,2024-11-08T00:00:00
13860,3597,25,2024-07-14T00:00:00,1,-202,118,9.44,0,0,,127.44,apple_pay,completed,1409,2024-07-14T00:00:00
13860,3597,35,2024-07-14T00:00:00,1,118,118,9.44,0,0,,127.44,apple_pay,completed,1409,2024-07-14T00:00:00
13861,3598,54,2024-03-20T00:00:00,1,31,31,2.48,8.0,0,,41.48,paypal,completed,,2024-03-20T00:00:00
4266,3598,46,2024-07-06T00:00:00,1,283,283,22.64,0,0,,305.64,apple_pay,completed,,2024-07-06T00:00:00
13863,3598,46,2023-04-11T00:00:00,1,283,283,22.64,0,0,,305.64,credit_card,completed,,2023-04-11T00:00:00
13864,3598,5,2021-08-14T00:00:00,1,389,389,31.12,0,0,,420.12,paypal,completed,,2021-08-14T00:00:00
13865,3598,59,2023-11-21T00:00:00,1,50,50,4.0,8.0,0,,62.0,google_pay,completed,,2023-11-21T00:00:00
13866,3598,28,2024-11-29T00:00:00,1,98,417,33.36,0,0,,450.36,credit_card,completed,1463,2024-11-29T00:00:00
13866,3598,34,2024-11-29T00:00:00,1,66,417,33.36,0,0,,450.36,credit_card,completed,1463,2024-11-29T00:00:00
13866,3598,33,2024-11-29T00:00:00,1,253,417,33.36,0,0,,450.36,credit_card,completed,1463,2024-11-29T00:00:00
13867,3598,49,2021-11-28T00:00:00,1,72,72,5.76,0,0,,77.76,google_pay,completed,,2021-11-28T00:00:00
13868,3599,46,2024-11-21T00:00:00,1,283,298,23.84,0,0,,321.84,debit_card,completed,51,2024-11-21T00:00:00
13868,3599,56,2024-11-21T00:00:00,1,15,298,23.84,0,0,,321.84,debit_card,completed,51,2024-11-21T00:00:00
13869,3599,14,2024-08-18T00:00:00,1,1019,2025,162.0,0,0,,2187.0,debit_card,completed,1213,2024-08-18T00:00:00
13869,3599,11,2024-08-18T00:00:00,1,245,2025,162.0,0,0,,2187.0,debit_card,completed,1213,2024-08-18T00:00:00
13869,3599,20,2024-08-18T00:00:00,1,160,2025,162.0,0,0,,2187.0,debit_card,completed,1213,2024-08-18T00:00:00
13869,3599,3,2024-08-18T00:00:00,1,601,2025,162.0,0,0,,2187.0,debit_card,completed,1213,2024-08-18T00:00:00
13870,3599,34,2024-08-06T00:00:00,1,66,66,5.28,0,0,,71.28,paypal,completed,,2024-08-06T00:00:00
13871,3599,21,2024-09-10T00:00:00,1,134,268,21.44,0,0,,289.44,apple_pay,completed,114,2024-09-10T00:00:00
13871,3599,21,2024-09-10T00:00:00,1,134,268,21.44,0,0,,289.44,apple_pay,completed,114,2024-09-10T00:00:00
13871,3599,25,2024-09-10T00:00:00,1,-202,268,21.44,0,0,,289.44,apple_pay,completed,114,2024-09-10T00:00:00
13872,3599,19,2024-11-17T00:00:00,1,118,412,32.96,0,0,,444.96,debit_card,completed,,2024-11-17T00:00:00
13872,3599,21,2024-11-17T00:00:00,1,134,412,32.96,0,0,,444.96,debit_card,completed,,2024-11-17T00:00:00
13872,3599,20,2024-11-17T00:00:00,1,160,412,32.96,0,0,,444.96,debit_card,completed,,2024-11-17T00:00:00
13873,3599,7,2024-12-22T00:00:00,1,708,708,56.64,0,0,,764.64,paypal,completed,,2024-12-22T00:00:00
13873,3599,41,2024-12-22T00:00:00,1,-268,708,56.64,0,0,,764.64,paypal,completed,,2024-12-22T00:00:00
13874,3599,52,2024-06-28T00:00:00,1,10,10,0.8,8.0,0,,18.8,paypal,completed,,2024-06-28T00:00:00
13875,3599,37,2024-07-17T00:00:00,1,148,266,21.28,0,0,,287.28,debit_card,completed,,2024-07-17T00:00:00
13875,3599,35,2024-07-17T00:00:00,1,118,266,21.28,0,0,,287.28,debit_card,completed,,2024-07-17T00:00:00
13876,3599,6,2024-09-26T00:00:00,1,1306,1966,157.28,0,0,,2123.28,google_pay,completed,786,2024-09-26T00:00:00
13876,3599,38,2024-09-26T00:00:00,1,180,1966,157.28,0,0,,2123.28,google_pay,completed,786,2024-09-26T00:00:00
13876,3599,59,2024-09-26T00:00:00,1,50,1966,157.28,0,0,,2123.28,google_pay,completed,786,2024-09-26T00:00:00
13876,3599,44,2024-09-26T00:00:00,1,430,1966,157.28,0,0,,2123.28,google_pay,completed,786,2024-09-26T00:00:00
13877,3599,26,2024-08-24T00:00:00,1,35,35,2.8,8.0,0,,45.8,debit_card,completed,,2024-08-24T00:00:00
13878,3599,10,2024-06-20T00:00:00,1,1377,1377,110.16,0,0,,1487.16,paypal,completed,,2024-06-20T00:00:00
13879,3599,14,2024-06-28T00:00:00,1,1019,2379,190.32,0,0,,2569.32,apple_pay,completed,,2024-06-28T00:00:00
13879,3599,14,2024-06-28T00:00:00,1,1019,2379,190.32,0,0,,2569.32,apple_pay,completed,,2024-06-28T00:00:00
13879,3599,13,2024-06-28T00:00:00,1,341,2379,190.32,0,0,,2569.32,apple_pay,completed,,2024-06-28T00:00:00
13880,3599,61,2024-12-23T00:00:00,1,49,505,40.4,0,0,,545.4,debit_card,completed,1059,2024-12-23T00:00:00
13880,3599,59,2024-12-23T00:00:00,1,50,505,40.4,0,0,,545.4,debit_card,completed,1059,2024-12-23T00:00:00
13880,3599,48,2024-12-23T00:00:00,1,406,505,40.4,0,0,,545.4,debit_card,completed,1059,2024-12-23T00:00:00
11045,3599,18,2024-08-05T00:00:00,1,86,235,18.8,0,0,,253.8,,completed,,2024-08-05T00:00:00
11045,3599,54,2024-08-05T00:00:00,1,31,235,18.8,0,0,,253.8,,completed,,2024-08-05T00:00:00
11045,3599,19,2024-08-05T00:00:00,1,118,235,18.8,0,0,,253.8,,completed,,2024-08-05T00:00:00
13882,3600,9,2024-12-12T00:00:00,1,201,2179,174.32,0,539.94,VIP15,1813.38,google_pay,cancelled,,2024-12-12T00:00:00
13882,3600,3,2024-12-12T00:00:00,1,601,2179,174.32,0,539.94,VIP15,1813.38,google_pay,cancelled,,2024-12-12T00:00:00
13882,3600,10,2024-12-12T00:00:00,1,1377,2179,174.32,0,539.94,VIP15,1813.38,google_pay,cancelled,,2024-12-12T00:00:00
13883,3601,55,2023-09-24T00:00:00,1,17,17,1.36,8.0,0,,26.36,paypal,completed,,2023-09-24T00:00:00
13884,3601,28,2023-01-29T00:00:00,1,98,420,33.6,0,0,,453.6,debit_card,completed,,2023-01-29T00:00:00
13884,3601,29,2023-01-29T00:00:00,1,174,420,33.6,0,0,,453.6,debit_card,completed,,2023-01-29T00:00:00
13884,3601,37,2023-01-29T00:00:00,1,148,420,33.6,0,0,,453.6,debit_card,completed,,2023-01-29T00:00:00
13885,3601,14,2022-03-19T00:00:00,1,1019,1425,114.0,0,0,,1539.0,google_pay,completed,,2022-03-19T00:00:00
13885,3601,48,2022-03-19T00:00:00,1,406,1425,114.0,0,0,,1539.0,google_pay,completed,,2022-03-19T00:00:00
13886,3601,14,2024-07-17T00:00:00,1,1019,3066,245.28,0,0,,3311.28,debit_card,completed,146,2024-07-17T00:00:00
13886,3601,2,2024-07-17T00:00:00,1,670,3066,245.28,0,0,,3311.28,debit_card,completed,146,2024-07-17T00:00:00
13886,3601,10,2024-07-17T00:00:00,1,1377,3066,245.28,0,0,,3311.28,debit_card,completed,146,2024-07-17T00:00:00
13887,3601,49,2021-12-30T00:00:00,1,72,72,5.76,0,0,,77.76,debit_card,completed,,2021-12-30T00:00:00
13888,3602,39,2021-11-28T00:00:00,1,258,258,20.64,0,0,,278.64,paypal,completed,,2021-11-28T00:00:00
13889,3602,23,2023-11-06T00:00:00,1,149,202,16.16,0,0,,218.16,paypal,completed,,2023-11-06T00:00:00
13889,3602,17,2023-11-06T00:00:00,1,53,202,16.16,0,0,,218.16,paypal,completed,,2023-11-06T00:00:00
13890,3602,18,2022-06-15T00:00:00,1,86,399,31.92,0,0,,430.92,paypal,completed,,2022-06-15T00:00:00
13890,3602,40,2022-06-15T00:00:00,1,313,399,31.92,0,0,,430.92,paypal,completed,,2022-06-15T00:00:00
13891,3603,34,2022-04-29T00:00:00,1,66,179,14.32,0,0,,193.32,credit_card,completed,,2022-04-29T00:00:00
13891,3603,16,2022-04-29T00:00:00,1,113,179,14.32,0,0,,193.32,credit_card,completed,,2022-04-29T00:00:00
13892,3603,9,2021-11-27T00:00:00,1,201,201,16.08,0,0,,217.07999999999998,paypal,completed,,2021-11-27T00:00:00
13893,3603,46,2023-06-28T00:00:00,1,283,283,22.64,0,0,,305.64,paypal,completed,,2023-06-28T00:00:00
13894,3603,23,2022-07-06T00:00:00,1,149,652,52.16,0,0,,704.16,paypal,completed,,2022-07-06T00:00:00
13894,3603,39,2022-07-06T00:00:00,1,258,652,52.16,0,0,,704.16,paypal,completed,,2022-07-06T00:00:00
13894,3603,64,2022-07-06T00:00:00,1,45,652,52.16,0,0,,704.16,paypal,completed,,2022-07-06T00:00:00
13894,3603,24,2022-07-06T00:00:00,1,200,652,52.16,0,0,,704.16,paypal,completed,,2022-07-06T00:00:00
13895,3603,5,2023-11-09T00:00:00,1,389,1741,139.28,0,0,,1880.28,paypal,completed,201,2023-11-09T00:00:00
13895,3603,2,2023-11-09T00:00:00,1,670,1741,139.28,0,0,,1880.28,paypal,completed,201,2023-11-09T00:00:00
13895,3603,13,2023-11-09T00:00:00,1,341,1741,139.28,0,0,,1880.28,paypal,completed,201,2023-11-09T00:00:00
13895,3603,13,2023-11-09T00:00:00,1,341,1741,139.28,0,0,,1880.28,paypal,completed,201,2023-11-09T00:00:00
13896,3604,40,2021-05-08T00:00:00,1,313,313,25.04,0,0,,338.04,debit_card,completed,,2021-05-08T00:00:00
13897,3604,18,2020-08-17T00:00:00,1,86,204,16.32,0,0,,220.32,paypal,completed,,2020-08-17T00:00:00
13897,3604,35,2020-08-17T00:00:00,1,118,204,16.32,0,0,,220.32,paypal,completed,,2020-08-17T00:00:00
13898,3605,45,2020-07-20T00:00:00,1,430,430,34.4,0,86.89,FLASH20,377.51,debit_card,completed,,2020-07-20T00:00:00
13899,3605,2,2020-07-11T00:00:00,1,670,670,53.6,0,0,,723.6,credit_card,refunded,,2020-07-11T00:00:00
13900,3605,33,2021-06-07T00:00:00,1,253,870,69.6,0,0,,939.6,credit_card,completed,,2021-06-07T00:00:00
13900,3605,48,2021-06-07T00:00:00,1,406,870,69.6,0,0,,939.6,credit_card,completed,,2021-06-07T00:00:00
13900,3605,38,2021-06-07T00:00:00,1,180,870,69.6,0,0,,939.6,credit_card,completed,,2021-06-07T00:00:00
13900,3605,36,2021-06-07T00:00:00,1,31,870,69.6,0,0,,939.6,credit_card,completed,,2021-06-07T00:00:00
13901,3605,49,2023-01-31T00:00:00,1,72,102,8.16,0,7.55,VIP15,102.61,credit_card,completed,,2023-01-31T00:00:00
13901,3605,53,2023-01-31T00:00:00,1,30,102,8.16,0,7.55,VIP15,102.61,credit_card,completed,,2023-01-31T00:00:00
13902,3605,60,2024-02-23T00:00:00,1,28,726,58.08,0,0,,784.08,google_pay,completed,505,2024-02-23T00:00:00
13902,3605,54,2024-02-23T00:00:00,1,31,726,58.08,0,0,,784.08,google_pay,completed,505,2024-02-23T00:00:00
13902,3605,55,2024-02-23T00:00:00,1,17,726,58.08,0,0,,784.08,google_pay,completed,505,2024-02-23T00:00:00
13902,3605,61,2024-02-23T00:00:00,1,49,726,58.08,0,0,,784.08,google_pay,completed,505,2024-02-23T00:00:00
13902,3605,3,2024-02-23T00:00:00,1,601,726,58.08,0,0,,784.08,google_pay,completed,505,2024-02-23T00:00:00
13903,3605,38,2023-02-25T00:00:00,1,180,180,14.4,0,0,,194.4,google_pay,completed,,2023-02-25T00:00:00
13904,3605,44,2020-09-26T00:00:00,1,430,430,34.4,0,41.92,WELCOME,422.47999999999996,paypal,completed,,2020-09-26T00:00:00
13905,3606,28,2023-12-01T00:00:00,1,98,98,7.84,0,0,,105.84,,completed,,2023-12-01T00:00:00
13906,3606,27,2022-10-28T00:00:00,1,154,415,33.2,0,0,,448.2,credit_card,completed,111,2022-10-28T00:00:00
13906,3606,32,2022-10-28T00:00:00,1,261,415,33.2,0,0,,448.2,credit_card,completed,111,2022-10-28T00:00:00
13907,3606,24,2023-12-02T00:00:00,1,200,630,50.4,0,0,,680.4,apple_pay,completed,,2023-12-02T00:00:00
13907,3606,44,2023-12-02T00:00:00,1,430,630,50.4,0,0,,680.4,apple_pay,completed,,2023-12-02T00:00:00
13908,3606,58,2024-10-07T00:00:00,1,47,165,13.2,0,0,,178.2,debit_card,completed,1024,2024-10-07T00:00:00
13908,3606,35,2024-10-07T00:00:00,1,118,165,13.2,0,0,,178.2,debit_card,completed,1024,2024-10-07T00:00:00
13909,3606,19,2024-08-31T00:00:00,1,118,118,9.44,0,0,,127.44,paypal,completed,,2024-08-31T00:00:00
13910,3607,14,2023-08-14T00:00:00,1,1019,1360,108.8,0,0,,1468.8,paypal,cancelled,,2023-08-14T00:00:00
13910,3607,13,2023-08-14T00:00:00,1,341,1360,108.8,0,0,,1468.8,paypal,cancelled,,2023-08-14T00:00:00
13911,3607,49,2023-07-23T00:00:00,1,72,72,5.76,0,0,,77.76,google_pay,pending,,2023-07-23T00:00:00
13912,3608,10,2022-12-30T00:00:00,1,1377,1377,110.16,0,0,,1487.16,apple_pay,completed,1092,2022-12-30T00:00:00
13913,3608,33,2023-09-13T00:00:00,1,253,302,24.16,0,0,,326.16,apple_pay,completed,,2023-09-13T00:00:00
13913,3608,61,2023-09-13T00:00:00,1,49,302,24.16,0,0,,326.16,apple_pay,completed,,2023-09-13T00:00:00
13914,3608,58,2022-10-10T00:00:00,1,47,47,3.76,8.0,0,,58.76,google_pay,completed,,2022-10-10T00:00:00
13915,3609,14,2024-07-11T00:00:00,1,1019,1019,81.52,0,0,,1100.52,debit_card,completed,,2024-07-11T00:00:00
13916,3609,44,2022-02-23T00:00:00,1,430,430,34.4,0,0,,464.4,google_pay,completed,,2022-02-23T00:00:00
13917,3610,53,2023-03-01T00:00:00,1,30,79,6.32,0,0,,85.32,debit_card,completed,,2023-03-01T00:00:00
13917,3610,61,2023-03-01T00:00:00,1,49,79,6.32,0,0,,85.32,debit_card,completed,,2023-03-01T00:00:00
13918,3610,26,2022-07-12T00:00:00,1,35,35,2.8,8.0,0,,45.8,credit_card,completed,,2022-07-12T00:00:00
13919,3610,8,2024-10-11T00:00:00,1,924,924,73.92,0,0,,997.92,google_pay,completed,,2024-10-11T00:00:00
13920,3610,12,2023-09-10T00:00:00,1,1006,1006,80.48,0,0,,1086.48,apple_pay,completed,839,2023-09-10T00:00:00
13921,3610,49,2023-06-18T00:00:00,1,72,72,5.76,0,0,,77.76,credit_card,completed,,2023-06-18T00:00:00
4072,3610,27,2022-04-19T00:00:00,1,154,1657,132.56,0,0,,1789.56,credit_card,completed,,2022-04-19T00:00:00
4072,3610,4,2022-04-19T00:00:00,1,1097,1657,132.56,0,0,,1789.56,credit_card,completed,,2022-04-19T00:00:00
4072,3610,48,2022-04-19T00:00:00,1,406,1657,132.56,0,0,,1789.56,credit_card,completed,,2022-04-19T00:00:00
13923,3611,37,2024-05-02T00:00:00,1,148,148,11.84,0,0,,159.84,apple_pay,completed,,2024-05-02T00:00:00
13924,3611,16,2024-08-15T00:00:00,1,113,273,21.84,0,0,,294.84,credit_card,completed,,2024-08-15T00:00:00
13924,3611,20,2024-08-15T00:00:00,1,160,273,21.84,0,0,,294.84,credit_card,completed,,2024-08-15T00:00:00
13925,3611,50,2024-08-12T00:00:00,1,165,456,36.48,0,0,,492.48,apple_pay,completed,150,2024-08-12T00:00:00
13925,3611,30,2024-08-12T00:00:00,1,90,456,36.48,0,0,,492.48,apple_pay,completed,150,2024-08-12T00:00:00
13925,3611,9,2024-08-12T00:00:00,1,201,456,36.48,0,0,,492.48,apple_pay,completed,150,2024-08-12T00:00:00
13926,3611,33,2024-03-08T00:00:00,1,253,253,20.24,0,0,,273.24,credit_card,completed,,2024-03-08T00:00:00
13927,3611,58,2024-09-03T00:00:00,1,47,47,3.76,8.0,0,,58.76,apple_pay,completed,,2024-09-03T00:00:00
13928,3611,28,2024-08-08T00:00:00,1,98,98,7.84,0,0,,105.84,apple_pay,completed,766,2024-08-08T00:00:00
13929,3612,7,2024-05-10T00:00:00,1,708,708,56.64,0,0,,764.64,paypal,completed,,2024-05-10T00:00:00
13930,3612,50,2024-01-16T00:00:00,1,165,165,13.2,0,0,,178.2,credit_card,completed,393,2024-01-16T00:00:00
13931,3612,20,2024-04-20T00:00:00,1,160,160,12.8,0,35.0,WELCOME,137.8,paypal,cancelled,,2024-04-20T00:00:00
